R,G,B,S1,S2,Std_S1,Std_S2,PR_raw,PR_normalized,PR_mean,PR_std
47.7894908853221,60.31850533807829,87.0517648340475,-26.733259495969214,51.79128840148159,0.09924453788928037,0.23834514461003592,0.19848907577856073,-0.9443603158517001,0.2238796534831985,0.026886536079969114
47.72538461538461,60.25304029304029,87.0656043956044,-26.812564102564103,51.86787545787546,0.1004744973370793,0.23738578037366612,0.2009489946741586,-0.8337016415412244,0.22332249470323282,0.02683633918210043
47.83909801782142,60.38466993998909,87.27081287506819,-26.8861429350791,51.977286779414435,0.1029344702625103,0.23650086847439503,0.2058689405250206,-0.6340254332054791,0.22281852005585914,0.026733280154307947
47.74441391941392,60.253186813186815,87.07320512820513,-26.820018315018316,51.8375641025641,0.10416666934968187,0.23625883263381742,0.20833333869936374,-0.527539295433619,0.22239718109106993,0.02665932663868423
47.79611278401314,60.34223925540652,87.14902819600329,-26.806788940596768,51.899041883383525,0.10506848146442917,0.2367838552616391,0.21013696292885833,-0.4462039156317239,0.22198944262766315,0.026562921757475808
47.774979468929644,60.32471940870517,87.23436444931107,-26.909645040605902,52.00912492015696,0.10785494060262893,0.23816493065602465,0.21570988120525786,-0.22647115752082292,0.22171031777020045,0.026495367580707842
47.787387877140524,60.3437890731177,87.18557579052279,-26.841786717405093,51.95458910935944,0.10902684122897234,0.23860751075901038,0.21805368245794468,-0.13016496492300933,0.2214960302595267,0.026446039482422218
47.81848708823798,60.44677434072452,87.3676977826444,-26.920923441919882,52.177497946892956,0.11197610322961747,0.24266551639536182,0.22395220645923494,0.09774345495758363,0.2213710435858868,0.02640752646270027
47.83307874158938,60.555137297690486,87.51418439716312,-26.959047099472635,52.40316421167484,0.11085227399124292,0.24830680849904588,0.22170454798248584,0.01936928270497282,0.22119414195461973,0.02635131283075737
47.72979286431244,60.306962314079755,87.06626517017976,-26.759302856100007,51.91364175563464,0.10985926991432182,0.24673330771739144,0.21971853982864364,-0.048641029662211746,0.220997582439404,0.02629554965515111
48.04207831542511,60.65800100959112,87.39655296747674,-26.73855195788562,51.97039734621764,0.10942741091271772,0.24638203795250482,0.21885482182543545,-0.0715360983051035,0.22072849404548983,0.026191982292116615
47.74056810704102,60.37409519631498,87.28098267163851,-26.90688747532353,52.17394165387145,0.11102603671353273,0.24834948275618696,0.22205207342706546,0.059132983387354454,0.22050888405301936,0.02609693077613449
47.72936897617749,60.33686124749955,87.21229314420803,-26.875431896708484,52.0904164393526,0.11244986055333417,0.24749662888264182,0.22489972110666834,0.1758818315857162,0.22032551007345233,0.026007297012862647
47.65816224108039,60.27309061045716,87.15046993338808,-26.87737932293092,52.10723606168446,0.11202936300079355,0.24648629865662847,0.2240587260015871,0.15154842336355054,0.2201315773139687,0.025913490885995788
47.703663003663,60.407545787545786,87.3454945054945,-26.937948717948714,52.34571428571428,0.11260799317010042,0.2464509323901048,0.22521598634020085,0.20377571952287973,0.21995388081588427,0.02582302512113449
47.73173869710972,60.42455377367038,87.29151037419588,-26.866956600525498,52.252586753646824,0.11386218038994886,0.24977376519085548,0.22772436077989772,0.30674090926252506,0.2198244187506817,0.025754445496719916
47.96767505588808,60.6488606043124,87.3529061801399,-26.7040455758275,52.066416672676134,0.11323455767729226,0.2489525223245138,0.22646911535458453,0.26326430877813356,0.21970385515846497,0.02569759732156095
47.91997187567607,60.61161390351194,87.3358513016514,-26.724237398139465,52.1075214538112,0.11204141112747934,0.2507160349493702,0.22408282225495868,0.17924330331445845,0.2194966913533816,0.025586065514153853
48.01512455516014,60.60481879584574,87.43734112862226,-26.832522332776527,52.01191081414772,0.112197560330942,0.25143350877941295,0.224395120661884,0.2028529486289615,0.21923898856894977,0.025418078109208604
47.921352583586625,60.46716239687364,87.23145534809669,-26.764292951223048,51.85591257779708,0.11176117010010173,0.2504505365981313,0.22352234020020345,0.18326196873844622,0.21891005228528357,0.02516773090822023
48.05472933854393,60.64312852800695,87.5326928643798,-26.88956433637285,52.06636271529889,0.1130270924191509,0.25160854627748014,0.2260541848383018,0.3016145933345105,0.21856043578198994,0.024845445883319058
48.008370252015396,60.513272568814,87.45310116929333,-26.93982860047933,51.94963323407654,0.1156511881808429,0.250739263846058,0.2313023763616858,0.5323522071975586,0.21825306172616976,0.024512558526264112
47.86045918367347,60.281377551020405,86.9810860058309,-26.699708454810498,51.54154518950437,0.11565386948216132,0.250935320400912,0.23130773896432263,0.5540016347659678,0.21793097319652174,0.024145715334309016
47.92940962099125,60.247120991253645,86.99471574344024,-26.747594752186593,51.38301749271138,0.11538126585272777,0.25217468410385896,0.23076253170545555,0.5537191169654252,0.2176029946449565,0.023765726443793243
48.00076377523186,60.42556828514275,87.31634842698672,-26.89078014184397,51.74038916166575,0.11692616562068553,0.2498995987806068,0.23385233124137106,0.7088581159294562,0.21729123085527038,0.023363068030032675
48.00484874800984,60.417028513533076,87.26729628021421,-26.850267766681135,51.6746272977276,0.11779725520807179,0.25016024593339414,0.23559451041614357,0.8084268396854578,0.21701089758548361,0.02298737735858752
48.0328477680825,60.494014566957524,87.35771976635176,-26.86370519939424,51.78603879714429,0.118195686682257,0.24651538364518782,0.236391373364514,0.8678508029156171,0.2167507501289409,0.02263133613472359
48.0437472861485,60.56279852366478,87.55990374873353,-26.99710522506875,52.03520770010131,0.1217242879536498,0.24629888098670893,0.2434485759072996,1.2032805786996192,0.21656533151847784,0.02234162577266424
47.978538746459435,60.51601423487544,87.49339095068632,-26.977376715810877,52.05232769264289,0.1246746011781541,0.24715196393890573,0.2493492023563082,1.4896195289080756,0.21642800543363275,0.02210040636806596
47.96103565981553,60.33840511293485,87.19939719660105,-26.860992083666204,51.61573098990485,0.1243198175575619,0.24346065517064358,0.24863963511512377,1.4718255029503426,0.21633586140257816,0.021948100265820367
48.04341241797072,60.51189875243384,87.42265810918006,-26.910759356746226,51.84773202567246,0.1254582146229007,0.2414752364764019,0.2509164292458014,1.5846134001156118,0.2162818649079604,0.02185679127496592
47.87390434624477,60.39807237679578,87.53749772685943,-27.139425350063647,52.18776141116567,0.13160441167931772,0.24227414589669913,0.26320882335863544,2.1263035982174943,0.21636960531384236,0.02202847142057181
48.09327900771616,60.55660921612461,87.41483377803418,-26.858224561909566,51.78488497872647,0.1306930707715617,0.24104103028778442,0.2613861415431234,2.0220911942541924,0.21647031637258282,0.022212561578908843
48.173216989976204,60.56656089997836,87.41944905170548,-26.85288815172712,51.63957597173144,0.12594781947837452,0.23534895897319744,0.25189563895674905,1.5987202958968032,0.21644652779141088,0.02217342912097889
47.75194346289753,60.35955422669203,87.40375101929872,-27.04419679260669,52.2594183201957,0.1271508955926939,0.2374988472657194,0.2543017911853878,1.6979428137243644,0.21650222668922325,0.02226197737087084
47.844693858928736,60.439602153481154,87.5536454056027,-27.11404325212154,52.30385984122638,0.1282239236389268,0.23572230729820742,0.2564478472778536,1.7820012891675767,0.21657203622886173,0.0223769821556184
48.10223983210305,60.61331234621508,87.4459219858156,-26.83260963960052,51.85475466782458,0.12733914675409388,0.23530724029642427,0.25467829350818777,1.6930413288615795,0.21663228101846907,0.02247199276304807
47.90255714128481,60.53754998715926,87.68243020141615,-27.144880214256894,52.414865906005794,0.13267795368297766,0.24074990539668797,0.2653559073659553,2.129646830750284,0.21681220719262712,0.02279424901462467
47.91298417894163,60.47430441898527,87.3653391525732,-26.89103473358793,52.013675213675214,0.13228353084526048,0.23826259672751146,0.26456706169052097,2.0605185031378754,0.2169837186489041,0.023092897719265437
47.93153846153846,60.51336996336996,87.53369963369964,-27.02032967032968,52.183992673992684,0.13486281597600874,0.239916995377085,0.2697256319520175,2.23809469842211,0.21718809414651952,0.02347422467983044
47.915128205128205,60.567692307692305,87.54956043956044,-26.981868131868133,52.28699633699633,0.13625486957328584,0.24297989660395197,0.2725097391465717,2.30365196631066,0.21742089356954525,0.023913701541145645
47.921880945909216,60.635299447313585,87.58639122950078,-26.95109178218719,52.37792878499593,0.1356579237685915,0.2377527804360623,0.271315847537183,2.1997572992195034,0.21769010504218628,0.024378026845972376
48.01952732913587,60.62244730358609,87.65651975545214,-27.034072451866045,52.23991240076649,0.13815354982706415,0.2391175244457952,0.2763070996541283,2.3344250539818643,0.21802469125741178,0.02496649369715397
48.00481684981685,60.5270695970696,87.56827838827839,-27.04120879120879,52.08571428571429,0.1393511207327969,0.2360751230051163,0.2787022414655938,2.3548941507383256,0.21839567929131276,0.025609033066464254
47.96732600732601,60.499981684981684,87.54478021978022,-27.044798534798538,52.11010989010989,0.14117960979951802,0.2330251757530151,0.28235921959903604,2.4102206023335,0.2188377032431851,0.026355063222989375
47.96608058608059,60.500897435897436,87.58126373626374,-27.0803663003663,52.15,0.14387351923708172,0.23226339154103431,0.28774703847416344,2.511279558706372,0.21935739855484276,0.027232985544050712
47.98914235577978,60.576295971338745,87.79719602251956,-27.220900051180813,52.39520728229875,0.14997456684426716,0.23428735682499155,0.2999491336885343,2.8120609510253582,0.2200106363550176,0.028427014465802685
47.96611721611722,60.38935897435898,87.55739926739926,-27.168040293040285,52.0145238095238,0.15426976863036368,0.22947844712241056,0.30853953726072736,2.9329802362713155,0.22088048273318323,0.0298873662507132
48.2130692134505,60.63748275110756,87.65393274747622,-27.016449996368657,51.865277071682776,0.15567278268252183,0.22830293295758888,0.31134556536504365,2.857358978986977,0.22178442956720126,0.03134402658415521
48.213580112896224,60.65009408018526,87.72239108409322,-27.072297003907956,51.94532493848603,0.15589279490551114,0.22530584022707772,0.3117855898110223,2.7186340999946577,0.22279839189093648,0.03273231874795533
48.22387246713632,60.5534352531048,87.53364441862153,-26.980209165516733,51.6393347374537,0.15629979309523664,0.2272887537931816,0.3125995861904733,2.6066080392837296,0.22382688625660102,0.034056788974788144
48.121270188885845,60.52294917419473,87.63951090427959,-27.11656173008486,51.91991970070263,0.156631362146312,0.21980960011352688,0.313262724292624,2.501934988012315,0.22499021553419965,0.035281695640122616
48.13490449560607,60.453046699106686,87.54866003340838,-27.095613334301696,51.73189774130292,0.159088817755195,0.22042883970395033,0.31817763551039,2.5153366354338593,0.226189385424941,0.03657094990372228
48.07973760932945,60.38115889212828,87.42080903790088,-27.039650145772598,51.64249271137027,0.15926309537683148,0.22101619353069385,0.31852619075366295,2.413427042668581,0.22752488644688623,0.037706258651247444
48.111279154518954,60.38288994169096,87.43598760932944,-27.053097667638482,51.5963192419825,0.15915414406976242,0.22319899581583114,0.31830828813952483,2.308977131018796,0.22889902489593578,0.03872245508301712
48.11959120357697,60.51820421571311,87.66622867049914,-27.148024454786025,51.945250479058316,0.1624084102059318,0.22075798675715586,0.3248168204118636,2.3709069734519495,0.23031107372156348,0.03986058826791647
48.12880737293548,60.54404598959759,87.67126562642576,-27.127219636828173,51.95769687015239,0.16456149016551094,0.2205467101217448,0.3291229803310219,2.372612046624683,0.2317660837479809,0.041033634943202155
48.11888478795774,60.47226443768997,87.40952019105515,-26.93725575336518,51.644015052829644,0.16361769744777463,0.22236484550051444,0.32723539489554926,2.2355615598816714,0.23323147461416485,0.0420493543851953
48.14566326530612,60.49959912536443,87.517055393586,-27.017456268221572,51.7253279883382,0.16325987675945938,0.2236118708272504,0.32651975351891876,2.137662118575805,0.2347212635673426,0.042943404925347116
48.204179213431885,60.629893238434164,87.74503148097455,-27.115138242540382,51.96656629254494,0.16393271343122565,0.22352088164140418,0.3278654268624513,2.0922986158203183,0.23622822052422093,0.04379738420000941
48.21415750915751,60.61276556776557,87.64860805860806,-27.03584249084249,51.833058608058614,0.1610611268422475,0.22235610024733,0.322122253684495,1.8991924804420712,0.23765521823742258,0.044475236879313665
48.17051749271137,60.6006195335277,87.53921282798834,-26.938593294460638,51.7987973760933,0.1602539746583348,0.22290554870522483,0.3205079493166696,1.80742800037921,0.23907404376261848,0.04505513112387644
48.17156674879095,60.689515466739664,87.75921160689845,-27.069696140158783,52.10559357605621,0.16029083873534505,0.2231433494961172,0.3205816774706901,1.756880531090058,0.24049288583309184,0.045585792670778315
48.133754578754576,60.55804029304029,87.62569597069597,-27.06765567765568,51.91622710622711,0.1608729206732866,0.22305171129742743,0.3217458413465732,1.7317054716194074,0.24191404246933004,0.04610010200094148
48.20634920634921,60.6283922171019,87.67239046156097,-27.04399824445907,51.888084265964444,0.1603941180458967,0.22291784049806382,0.3207882360917934,1.6642743895166159,0.24333002587519323,0.04654173056108717
48.0942673992674,60.4864652014652,87.60093406593407,-27.11446886446887,51.89886446886447,0.16013617000238448,0.21972496256712426,0.32027234000476895,1.6104642395109938,0.24479077392108609,0.04686944561190773
48.1834011184545,60.517194422252885,87.56164209456024,-27.044447672307356,51.71203427990413,0.16069109542643686,0.22121574822725243,0.32138219085287373,1.5920566210938878,0.24623900447820474,0.04719881528022463
48.231639967815084,60.532715236632285,87.63380513495721,-27.10108989832493,51.70324043595933,0.1606366753917179,0.22194264346852313,0.3212733507834358,1.5500151643739941,0.24769438171097277,0.04746983820779547
